folder name,Image name,cyst area
.,.\D13_10X_CellLine1_Forskolin_01.jpg,44862.728491425645
.,.\D13_10X_CellLine1_Forskolin_01.jpg,70921.65050433044
.,.\D13_10X_CellLine2_Forskolin.jpg,26880.252142277666
.,.\D13_10X_CellLine2_Forskolin.jpg,34636.05900582747
.,.\D13_10X_CellLine2_Forskolin.jpg,36136.36584745745
.,.\D13_10X_CellLine2_Forskolin.jpg,9245.903529055611
.,.\D13_10X_CellLine2_Forskolin.jpg,34966.71163261779
.,.\D13_10X_CellLine2_Forskolin_01.jpg,40470.781961707115
.,.\D13_10X_CellLine2_Forskolin_01.jpg,593.9573610693203
.,.\D13_10X_CellLine2_Forskolin_01.jpg,615.7521601035994
.,.\D13_10X_CellLine2_Forskolin_01.jpg,74506.01137253553
.,.\D13_10X_CellLine2_Forskolin_02.jpg,14848.934026733006
.,.\D13_10X_CellLine2_Forskolin_02.jpg,11785.881189482958
.,.\D13_10X_CellLine2_Forskolin_02.jpg,18505.747875511526
.,.\D13_10X_CellLine2_Forskolin_02.jpg,29255.296188391552
.,.\D13_10X_CellLine2_Forskolin_02.jpg,66279.94735865151
.,.\D13_10X_CellLine2_Forskolin_02.jpg,21642.431790580085
.,.\D13_10X_CellLine2_Forskolin_03.jpg,16741.54725098001
.,.\D13_10X_CellLine2_Forskolin_03.jpg,18505.747875511526
.,.\D13_10X_CellLine2_Forskolin_03.jpg,5607.93923619863
.,.\D13_10X_CellLine2_Forskolin_03.jpg,5281.017250684442
.,.\D13_10X_CellLine2_Forskolin_03.jpg,5607.93923619863
.,.\D13_10X_CellLine2_Forskolin_03.jpg,11689.86626400762
.,.\D13_10X_CellLine2_Forskolin_03.jpg,43005.26183499068
.,.\D13_10X_CellLine7_Forskolin.jpg,21512.252044996956
.,.\D13_10X_CellLine7_Forskolin.jpg,4656.625710783471
.,.\D13_10X_CellLine7_Forskolin.jpg,53502.10828879757
.,.\D13_10X_CellLine7_Forskolin_01.jpg,19359.279329583704
.,.\D13_10X_CellLine7_Forskolin_01.jpg,30790.74959783356
.,.\D13_10X_CellLine7_Forskolin_01.jpg,11499.01451030204
.,.\D13_10X_CellLine7_Forskolin_01.jpg,5281.017250684442
.,.\D13_10X_CellLine7_Forskolin_01.jpg,6503.882191094269
.,.\D13_10X_CellLine7_Forskolin_01.jpg,8011.84666481737
.,.\D13_10X_CellLine7_Forskolin_01.jpg,7932.717799855077
.,.\D13_10X_CellLine7_Forskolin_01.jpg,3578.4703819796237
.,.\D13_10X_CellLine7_Forskolin_01.jpg,593.9573610693203
.,.\D13_10X_CellLine7_Forskolin_01.jpg,829.5768100885548
.,.\D13_10X_CellLine7_Forskolin_02.jpg,19855.65096885089
.,.\D13_10X_CellLine7_Forskolin_02.jpg,3019.0705400997913
.,.\D13_10X_CellLine7_Forskolin_02.jpg,45050.635002018484
.,.\D13_10X_CellLine7_Forskolin_02.jpg,23506.18163232223
.,.\D13_10X_CellLine7_Forskolin_02.jpg,24052.818754046853
.,.\D13_10X_CellLine7_Forskolin_02.jpg,7932.717799855077
.,.\D13_10X_CellLine7_Forskolin_02.jpg,6792.90871522453
.,.\D13_10X_CellLine7_Forskolin_02.jpg,38013.2711084365
.,.\D13_10X_CellLine7_Forskolin_02.jpg,41547.56284372501
.,.\D13_10X_CellLine7_Forskolin_02.jpg,20995.460053481438
.,.\D13_10X_CellLine7_Forskolin_03.jpg,17789.464750493054
.,.\D13_10X_CellLine7_Forskolin_03.jpg,14741.138128806706
.,.\D13_10X_CellLine7_Forskolin_03.jpg,25164.94255341764
.,.\D13_10X_CellLine7_Forskolin_03.jpg,11309.733552923255
.,.\D13_10X_CellLine7_Forskolin_03.jpg,42455.679470153314
.,.\D13_10X_CellLine7_Forskolin_03.jpg,8824.73376393373
.,.\D13_10X_CellLine7_Forskolin_03.jpg,22564.68558394954
.,.\D13_10X_CellLine7_Forskolin_04.jpg,41909.631397051235
.,.\D13_10X_CellLine7_Forskolin_04.jpg,39760.782021995816
.,.\D13_10X_CellLine7_Forskolin_04.jpg,3318.307240354219
.,.\D13_10X_CellLine7_Forskolin_04.jpg,17203.36137105771
.,.\D13_10X_CellLine7_Forskolin_04.jpg,4778.362426110075
.,.\D13_10X_CellLine7_Forskolin_04.jpg,19730.969010411543
.,.\D13_10X_CellLine7_Forskolin_04.jpg,83725.21136403563
.,.\D13_10X_CellLine7_Forskolin_05.jpg,2874.75362757551
.,.\D13_10X_CellLine7_Forskolin_05.jpg,10028.749148422017
.,.\D13_10X_CellLine7_Forskolin_05.jpg,14526.724430199203
.,.\D13_10X_CellLine7_Forskolin_05.jpg,60480.56732012475
